I0126 23:04:52.346341 140588699219776 train.py:137] Iter[2274/150000], 1.8s/iter, Loss: 0.342
I0126 23:04:54.103860 140588699219776 train.py:137] Iter[2275/150000], 1.8s/iter, Loss: 0.210
I0126 23:04:55.859093 140588699219776 train.py:137] Iter[2276/150000], 1.8s/iter, Loss: 0.300
I0126 23:04:57.679296 140588699219776 train.py:137] Iter[2277/150000], 1.8s/iter, Loss: 0.268
I0126 23:04:59.395656 140588699219776 train.py:137] Iter[2278/150000], 1.7s/iter, Loss: 0.187
I0126 23:05:01.201838 140588699219776 train.py:137] Iter[2279/150000], 1.8s/iter, Loss: 0.480
I0126 23:05:02.988172 140588699219776 train.py:137] Iter[2280/150000], 1.8s/iter, Loss: 0.382
I0126 23:05:04.861296 140588699219776 train.py:137] Iter[2281/150000], 1.9s/iter, Loss: 0.261
I0126 23:05:06.537127 140588699219776 train.py:137] Iter[2282/150000], 1.7s/iter, Loss: 0.461
I0126 23:05:08.304887 140588699219776 train.py:137] Iter[2283/150000], 1.8s/iter, Loss: 0.215
I0126 23:05:10.106574 140588699219776 train.py:137] Iter[2284/150000], 1.8s/iter, Loss: 0.099
I0126 23:05:11.846814 140588699219776 train.py:137] Iter[2285/150000], 1.7s/iter, Loss: 0.172
I0126 23:05:13.640837 140588699219776 train.py:137] Iter[2286/150000], 1.8s/iter, Loss: 0.188
I0126 23:05:15.403864 140588699219776 train.py:137] Iter[2287/150000], 1.8s/iter, Loss: 0.219
I0126 23:05:17.184376 140588699219776 train.py:137] Iter[2288/150000], 1.8s/iter, Loss: 0.200
I0126 23:05:18.916656 140588699219776 train.py:137] Iter[2289/150000], 1.7s/iter, Loss: 0.187
I0126 23:05:20.671797 140588699219776 train.py:137] Iter[2290/150000], 1.8s/iter, Loss: 0.364
I0126 23:05:22.419925 140588699219776 train.py:137] Iter[2291/150000], 1.7s/iter, Loss: 0.177
I0126 23:05:24.216558 140588699219776 train.py:137] Iter[2292/150000], 1.8s/iter, Loss: 0.308
I0126 23:05:25.982192 140588699219776 train.py:137] Iter[2293/150000], 1.8s/iter, Loss: 0.283
I0126 23:05:27.780417 140588699219776 train.py:137] Iter[2294/150000], 1.8s/iter, Loss: 0.286
I0126 23:05:29.590630 140588699219776 train.py:137] Iter[2295/150000], 1.8s/iter, Loss: 0.236
I0126 23:05:31.336533 140588699219776 train.py:137] Iter[2296/150000], 1.7s/iter, Loss: 0.394
I0126 23:05:33.173461 140588699219776 train.py:137] Iter[2297/150000], 1.8s/iter, Loss: 0.128
I0126 23:05:34.922065 140588699219776 train.py:137] Iter[2298/150000], 1.7s/iter, Loss: 0.555
I0126 23:05:36.769871 140588699219776 train.py:137] Iter[2299/150000], 1.8s/iter, Loss: 0.240
I0126 23:05:38.508497 140588699219776 train.py:137] Iter[2300/150000], 1.7s/iter, Loss: 0.273
I0126 23:05:40.337947 140588699219776 train.py:137] Iter[2301/150000], 1.8s/iter, Loss: 0.205
I0126 23:05:42.150689 140588699219776 train.py:137] Iter[2302/150000], 1.8s/iter, Loss: 0.277
I0126 23:05:43.927540 140588699219776 train.py:137] Iter[2303/150000], 1.8s/iter, Loss: 0.162
I0126 23:05:45.687737 140588699219776 train.py:137] Iter[2304/150000], 1.8s/iter, Loss: 0.233
I0126 23:05:47.474566 140588699219776 train.py:137] Iter[2305/150000], 1.8s/iter, Loss: 0.335
I0126 23:05:49.235836 140588699219776 train.py:137] Iter[2306/150000], 1.8s/iter, Loss: 0.340
I0126 23:05:50.956050 140588699219776 train.py:137] Iter[2307/150000], 1.7s/iter, Loss: 0.228
I0126 23:05:52.653199 140588699219776 train.py:137] Iter[2308/150000], 1.7s/iter, Loss: 0.269
I0126 23:05:54.403336 140588699219776 train.py:137] Iter[2309/150000], 1.7s/iter, Loss: 0.270
I0126 23:05:56.180715 140588699219776 train.py:137] Iter[2310/150000], 1.8s/iter, Loss: 0.186
I0126 23:05:58.047026 140588699219776 train.py:137] Iter[2311/150000], 1.9s/iter, Loss: 0.418
I0126 23:05:59.895353 140588699219776 train.py:137] Iter[2312/150000], 1.8s/iter, Loss: 0.353
I0126 23:06:01.673006 140588699219776 train.py:137] Iter[2313/150000], 1.8s/iter, Loss: 0.166
I0126 23:06:03.451079 140588699219776 train.py:137] Iter[2314/150000], 1.8s/iter, Loss: 0.264
I0126 23:06:05.188367 140588699219776 train.py:137] Iter[2315/150000], 1.7s/iter, Loss: 0.137
I0126 23:06:07.032599 140588699219776 train.py:137] Iter[2316/150000], 1.8s/iter, Loss: 0.356
I0126 23:06:08.740704 140588699219776 train.py:137] Iter[2317/150000], 1.7s/iter, Loss: 0.232
I0126 23:06:10.453921 140588699219776 train.py:137] Iter[2318/150000], 1.7s/iter, Loss: 0.390
I0126 23:06:12.218073 140588699219776 train.py:137] Iter[2319/150000], 1.8s/iter, Loss: 0.213
I0126 23:06:14.003733 140588699219776 train.py:137] Iter[2320/150000], 1.8s/iter, Loss: 0.214
I0126 23:06:15.709059 140588699219776 train.py:137] Iter[2321/150000], 1.7s/iter, Loss: 0.221
I0126 23:06:17.455974 140588699219776 train.py:137] Iter[2322/150000], 1.7s/iter, Loss: 0.175
I0126 23:06:19.239923 140588699219776 train.py:137] Iter[2323/150000], 1.8s/iter, Loss: 0.240
I0126 23:06:21.084385 140588699219776 train.py:137] Iter[2324/150000], 1.8s/iter, Loss: 0.281
I0126 23:06:22.888463 140588699219776 train.py:137] Iter[2325/150000], 1.8s/iter, Loss: 0.424
I0126 23:06:24.698572 140588699219776 train.py:137] Iter[2326/150000], 1.8s/iter, Loss: 0.324
I0126 23:06:26.489024 140588699219776 train.py:137] Iter[2327/150000], 1.8s/iter, Loss: 0.427
I0126 23:06:28.296155 140588699219776 train.py:137] Iter[2328/150000], 1.8s/iter, Loss: 0.398
I0126 23:06:30.063669 140588699219776 train.py:137] Iter[2329/150000], 1.8s/iter, Loss: 0.145
I0126 23:06:31.869645 140588699219776 train.py:137] Iter[2330/150000], 1.8s/iter, Loss: 0.220
I0126 23:06:33.637669 140588699219776 train.py:137] Iter[2331/150000], 1.8s/iter, Loss: 0.351
I0126 23:06:35.403180 140588699219776 train.py:137] Iter[2332/150000], 1.8s/iter, Loss: 0.143
I0126 23:06:37.271916 140588699219776 train.py:137] Iter[2333/150000], 1.9s/iter, Loss: 0.145
I0126 23:06:39.089586 140588699219776 train.py:137] Iter[2334/150000], 1.8s/iter, Loss: 0.177
I0126 23:06:40.853556 140588699219776 train.py:137] Iter[2335/150000], 1.8s/iter, Loss: 0.473
I0126 23:06:42.704120 140588699219776 train.py:137] Iter[2336/150000], 1.8s/iter, Loss: 0.227
I0126 23:06:44.460010 140588699219776 train.py:137] Iter[2337/150000], 1.8s/iter, Loss: 0.213
I0126 23:06:46.249287 140588699219776 train.py:137] Iter[2338/150000], 1.8s/iter, Loss: 0.235
I0126 23:06:48.013133 140588699219776 train.py:137] Iter[2339/150000], 1.8s/iter, Loss: 0.251
I0126 23:06:49.804312 140588699219776 train.py:137] Iter[2340/150000], 1.8s/iter, Loss: 0.311
I0126 23:06:51.574617 140588699219776 train.py:137] Iter[2341/150000], 1.8s/iter, Loss: 0.247
I0126 23:06:53.323951 140588699219776 train.py:137] Iter[2342/150000], 1.7s/iter, Loss: 0.167
I0126 23:06:55.102637 140588699219776 train.py:137] Iter[2343/150000], 1.8s/iter, Loss: 0.275
I0126 23:06:56.916082 140588699219776 train.py:137] Iter[2344/150000], 1.8s/iter, Loss: 0.289
I0126 23:06:58.647530 140588699219776 train.py:137] Iter[2345/150000], 1.7s/iter, Loss: 0.241
I0126 23:07:00.388256 140588699219776 train.py:137] Iter[2346/150000], 1.7s/iter, Loss: 0.368
I0126 23:07:02.135531 140588699219776 train.py:137] Iter[2347/150000], 1.7s/iter, Loss: 0.261
I0126 23:07:03.895496 140588699219776 train.py:137] Iter[2348/150000], 1.8s/iter, Loss: 0.231
I0126 23:07:05.696726 140588699219776 train.py:137] Iter[2349/150000], 1.8s/iter, Loss: 0.221
I0126 23:07:07.472176 140588699219776 train.py:137] Iter[2350/150000], 1.8s/iter, Loss: 0.304
I0126 23:07:09.226728 140588699219776 train.py:137] Iter[2351/150000], 1.8s/iter, Loss: 0.320
I0126 23:07:11.028000 140588699219776 train.py:137] Iter[2352/150000], 1.8s/iter, Loss: 0.161
I0126 23:07:12.731974 140588699219776 train.py:137] Iter[2353/150000], 1.7s/iter, Loss: 0.554
I0126 23:07:14.458925 140588699219776 train.py:137] Iter[2354/150000], 1.7s/iter, Loss: 0.321
I0126 23:07:16.259569 140588699219776 train.py:137] Iter[2355/150000], 1.8s/iter, Loss: 0.273
I0126 23:07:17.999149 140588699219776 train.py:137] Iter[2356/150000], 1.7s/iter, Loss: 0.369
I0126 23:07:19.812688 140588699219776 train.py:137] Iter[2357/150000], 1.8s/iter, Loss: 0.384
I0126 23:07:21.598283 140588699219776 train.py:137] Iter[2358/150000], 1.8s/iter, Loss: 0.274
I0126 23:07:23.352347 140588699219776 train.py:137] Iter[2359/150000], 1.8s/iter, Loss: 0.301
I0126 23:07:25.172712 140588699219776 train.py:137] Iter[2360/150000], 1.8s/iter, Loss: 0.337
I0126 23:07:26.973524 140588699219776 train.py:137] Iter[2361/150000], 1.8s/iter, Loss: 0.256
I0126 23:07:28.799019 140588699219776 train.py:137] Iter[2362/150000], 1.8s/iter, Loss: 0.297
I0126 23:07:30.552330 140588699219776 train.py:137] Iter[2363/150000], 1.8s/iter, Loss: 0.180
I0126 23:07:32.333778 140588699219776 train.py:137] Iter[2364/150000], 1.8s/iter, Loss: 0.216
I0126 23:07:34.030314 140588699219776 train.py:137] Iter[2365/150000], 1.7s/iter, Loss: 0.203
I0126 23:07:35.862879 140588699219776 train.py:137] Iter[2366/150000], 1.8s/iter, Loss: 0.316
I0126 23:07:37.648242 140588699219776 train.py:137] Iter[2367/150000], 1.8s/iter, Loss: 0.195
I0126 23:07:39.366516 140588699219776 train.py:137] Iter[2368/150000], 1.7s/iter, Loss: 0.503
I0126 23:07:41.182327 140588699219776 train.py:137] Iter[2369/150000], 1.8s/iter, Loss: 0.278
I0126 23:07:42.948147 140588699219776 train.py:137] Iter[2370/150000], 1.8s/iter, Loss: 0.435
I0126 23:07:44.791851 140588699219776 train.py:137] Iter[2371/150000], 1.8s/iter, Loss: 0.204
I0126 23:07:46.593665 140588699219776 train.py:137] Iter[2372/150000], 1.8s/iter, Loss: 0.512
I0126 23:07:48.396746 140588699219776 train.py:137] Iter[2373/150000], 1.8s/iter, Loss: 0.137
I0126 23:07:50.172096 140588699219776 train.py:137] Iter[2374/150000], 1.8s/iter, Loss: 0.231
I0126 23:07:52.002266 140588699219776 train.py:137] Iter[2375/150000], 1.8s/iter, Loss: 0.175
I0126 23:07:53.765112 140588699219776 train.py:137] Iter[2376/150000], 1.8s/iter, Loss: 0.686
I0126 23:07:55.524792 140588699219776 train.py:137] Iter[2377/150000], 1.8s/iter, Loss: 0.184
I0126 23:07:57.379709 140588699219776 train.py:137] Iter[2378/150000], 1.9s/iter, Loss: 0.191
I0126 23:07:59.152814 140588699219776 train.py:137] Iter[2379/150000], 1.8s/iter, Loss: 0.178
I0126 23:08:00.921236 140588699219776 train.py:137] Iter[2380/150000], 1.8s/iter, Loss: 0.227
I0126 23:08:02.662923 140588699219776 train.py:137] Iter[2381/150000], 1.7s/iter, Loss: 0.255
I0126 23:08:04.464368 140588699219776 train.py:137] Iter[2382/150000], 1.8s/iter, Loss: 0.292
I0126 23:08:06.271018 140588699219776 train.py:137] Iter[2383/150000], 1.8s/iter, Loss: 0.208
I0126 23:08:07.999167 140588699219776 train.py:137] Iter[2384/150000], 1.7s/iter, Loss: 0.239
I0126 23:08:09.775067 140588699219776 train.py:137] Iter[2385/150000], 1.8s/iter, Loss: 0.155
I0126 23:08:11.504367 140588699219776 train.py:137] Iter[2386/150000], 1.7s/iter, Loss: 0.209
I0126 23:08:13.262409 140588699219776 train.py:137] Iter[2387/150000], 1.8s/iter, Loss: 0.252
I0126 23:08:15.146475 140588699219776 train.py:137] Iter[2388/150000], 1.9s/iter, Loss: 0.239
I0126 23:08:16.860492 140588699219776 train.py:137] Iter[2389/150000], 1.7s/iter, Loss: 0.178
I0126 23:08:18.665090 140588699219776 train.py:137] Iter[2390/150000], 1.8s/iter, Loss: 0.302
I0126 23:08:20.442910 140588699219776 train.py:137] Iter[2391/150000], 1.8s/iter, Loss: 0.332
I0126 23:08:22.285169 140588699219776 train.py:137] Iter[2392/150000], 1.8s/iter, Loss: 0.258
I0126 23:08:24.156097 140588699219776 train.py:137] Iter[2393/150000], 1.9s/iter, Loss: 0.236
I0126 23:08:25.899123 140588699219776 train.py:137] Iter[2394/150000], 1.7s/iter, Loss: 0.202
I0126 23:08:27.660992 140588699219776 train.py:137] Iter[2395/150000], 1.8s/iter, Loss: 0.375
I0126 23:08:29.434255 140588699219776 train.py:137] Iter[2396/150000], 1.8s/iter, Loss: 0.444
I0126 23:08:31.171176 140588699219776 train.py:137] Iter[2397/150000], 1.7s/iter, Loss: 0.338
I0126 23:08:32.900420 140588699219776 train.py:137] Iter[2398/150000], 1.7s/iter, Loss: 0.220
I0126 23:08:34.645396 140588699219776 train.py:137] Iter[2399/150000], 1.7s/iter, Loss: 0.250
I0126 23:08:36.413125 140588699219776 train.py:137] Iter[2400/150000], 1.8s/iter, Loss: 0.213
I0126 23:08:38.165761 140588699219776 train.py:137] Iter[2401/150000], 1.8s/iter, Loss: 0.336
I0126 23:08:39.960753 140588699219776 train.py:137] Iter[2402/150000], 1.8s/iter, Loss: 0.210
I0126 23:08:41.726835 140588699219776 train.py:137] Iter[2403/150000], 1.8s/iter, Loss: 0.236
I0126 23:08:43.574724 140588699219776 train.py:137] Iter[2404/150000], 1.8s/iter, Loss: 0.154
I0126 23:08:45.301512 140588699219776 train.py:137] Iter[2405/150000], 1.7s/iter, Loss: 0.372
I0126 23:08:47.025946 140588699219776 train.py:137] Iter[2406/150000], 1.7s/iter, Loss: 0.322
I0126 23:08:48.777012 140588699219776 train.py:137] Iter[2407/150000], 1.8s/iter, Loss: 0.430
I0126 23:08:50.582026 140588699219776 train.py:137] Iter[2408/150000], 1.8s/iter, Loss: 0.248
I0126 23:08:52.376095 140588699219776 train.py:137] Iter[2409/150000], 1.8s/iter, Loss: 0.320
I0126 23:08:54.139695 140588699219776 train.py:137] Iter[2410/150000], 1.8s/iter, Loss: 0.197
I0126 23:08:55.936240 140588699219776 train.py:137] Iter[2411/150000], 1.8s/iter, Loss: 0.241
I0126 23:08:57.721432 140588699219776 train.py:137] Iter[2412/150000], 1.8s/iter, Loss: 0.375
I0126 23:08:59.417941 140588699219776 train.py:137] Iter[2413/150000], 1.7s/iter, Loss: 0.215
I0126 23:09:01.220633 140588699219776 train.py:137] Iter[2414/150000], 1.8s/iter, Loss: 0.132
I0126 23:09:02.964904 140588699219776 train.py:137] Iter[2415/150000], 1.7s/iter, Loss: 0.142
I0126 23:09:04.729417 140588699219776 train.py:137] Iter[2416/150000], 1.8s/iter, Loss: 0.193
I0126 23:09:06.483497 140588699219776 train.py:137] Iter[2417/150000], 1.8s/iter, Loss: 0.425
I0126 23:09:08.300695 140588699219776 train.py:137] Iter[2418/150000], 1.8s/iter, Loss: 0.209
I0126 23:09:10.087637 140588699219776 train.py:137] Iter[2419/150000], 1.8s/iter, Loss: 0.120
I0126 23:09:11.807300 140588699219776 train.py:137] Iter[2420/150000], 1.7s/iter, Loss: 0.295
I0126 23:09:13.608860 140588699219776 train.py:137] Iter[2421/150000], 1.8s/iter, Loss: 0.356
I0126 23:09:15.373870 140588699219776 train.py:137] Iter[2422/150000], 1.8s/iter, Loss: 0.521
I0126 23:09:17.152931 140588699219776 train.py:137] Iter[2423/150000], 1.8s/iter, Loss: 0.181
I0126 23:09:18.914048 140588699219776 train.py:137] Iter[2424/150000], 1.8s/iter, Loss: 0.300
I0126 23:09:20.694383 140588699219776 train.py:137] Iter[2425/150000], 1.8s/iter, Loss: 0.199
I0126 23:09:22.496304 140588699219776 train.py:137] Iter[2426/150000], 1.8s/iter, Loss: 0.269
I0126 23:09:24.309790 140588699219776 train.py:137] Iter[2427/150000], 1.8s/iter, Loss: 0.290
I0126 23:09:26.083557 140588699219776 train.py:137] Iter[2428/150000], 1.8s/iter, Loss: 0.191
I0126 23:09:27.895225 140588699219776 train.py:137] Iter[2429/150000], 1.8s/iter, Loss: 0.133
I0126 23:09:29.678375 140588699219776 train.py:137] Iter[2430/150000], 1.8s/iter, Loss: 0.324
I0126 23:09:31.463286 140588699219776 train.py:137] Iter[2431/150000], 1.8s/iter, Loss: 0.253
I0126 23:09:33.260360 140588699219776 train.py:137] Iter[2432/150000], 1.8s/iter, Loss: 0.408
I0126 23:09:35.132849 140588699219776 train.py:137] Iter[2433/150000], 1.9s/iter, Loss: 0.170
I0126 23:09:36.903688 140588699219776 train.py:137] Iter[2434/150000], 1.8s/iter, Loss: 0.245
I0126 23:09:38.641823 140588699219776 train.py:137] Iter[2435/150000], 1.7s/iter, Loss: 0.545
I0126 23:09:40.421263 140588699219776 train.py:137] Iter[2436/150000], 1.8s/iter, Loss: 0.136
I0126 23:09:42.157556 140588699219776 train.py:137] Iter[2437/150000], 1.7s/iter, Loss: 0.239
I0126 23:09:43.924962 140588699219776 train.py:137] Iter[2438/150000], 1.8s/iter, Loss: 0.160
I0126 23:09:45.759840 140588699219776 train.py:137] Iter[2439/150000], 1.8s/iter, Loss: 0.191
I0126 23:09:47.606813 140588699219776 train.py:137] Iter[2440/150000], 1.8s/iter, Loss: 0.180
I0126 23:09:49.346651 140588699219776 train.py:137] Iter[2441/150000], 1.7s/iter, Loss: 0.153
I0126 23:09:51.223758 140588699219776 train.py:137] Iter[2442/150000], 1.9s/iter, Loss: 0.391
I0126 23:09:52.997982 140588699219776 train.py:137] Iter[2443/150000], 1.8s/iter, Loss: 0.291
I0126 23:09:54.761320 140588699219776 train.py:137] Iter[2444/150000], 1.8s/iter, Loss: 0.121
I0126 23:09:56.590734 140588699219776 train.py:137] Iter[2445/150000], 1.8s/iter, Loss: 0.214
I0126 23:09:58.341771 140588699219776 train.py:137] Iter[2446/150000], 1.8s/iter, Loss: 0.100
I0126 23:10:00.127987 140588699219776 train.py:137] Iter[2447/150000], 1.8s/iter, Loss: 0.203
I0126 23:10:01.896272 140588699219776 train.py:137] Iter[2448/150000], 1.8s/iter, Loss: 0.383
I0126 23:10:03.591687 140588699219776 train.py:137] Iter[2449/150000], 1.7s/iter, Loss: 0.204
I0126 23:10:05.362710 140588699219776 train.py:137] Iter[2450/150000], 1.8s/iter, Loss: 0.294
I0126 23:10:07.163015 140588699219776 train.py:137] Iter[2451/150000], 1.8s/iter, Loss: 0.191
I0126 23:10:08.884220 140588699219776 train.py:137] Iter[2452/150000], 1.7s/iter, Loss: 0.423
I0126 23:10:10.722152 140588699219776 train.py:137] Iter[2453/150000], 1.8s/iter, Loss: 0.152
I0126 23:10:12.467541 140588699219776 train.py:137] Iter[2454/150000], 1.7s/iter, Loss: 0.207
I0126 23:10:14.277031 140588699219776 train.py:137] Iter[2455/150000], 1.8s/iter, Loss: 0.219
I0126 23:10:16.029767 140588699219776 train.py:137] Iter[2456/150000], 1.8s/iter, Loss: 0.206
I0126 23:10:17.845042 140588699219776 train.py:137] Iter[2457/150000], 1.8s/iter, Loss: 0.324
I0126 23:10:19.591711 140588699219776 train.py:137] Iter[2458/150000], 1.7s/iter, Loss: 0.182
I0126 23:10:21.335389 140588699219776 train.py:137] Iter[2459/150000], 1.7s/iter, Loss: 0.384
I0126 23:10:23.091311 140588699219776 train.py:137] Iter[2460/150000], 1.8s/iter, Loss: 0.274
I0126 23:10:24.871730 140588699219776 train.py:137] Iter[2461/150000], 1.8s/iter, Loss: 0.592
I0126 23:10:26.703010 140588699219776 train.py:137] Iter[2462/150000], 1.8s/iter, Loss: 0.374
I0126 23:10:28.434215 140588699219776 train.py:137] Iter[2463/150000], 1.7s/iter, Loss: 0.270
I0126 23:10:30.167213 140588699219776 train.py:137] Iter[2464/150000], 1.7s/iter, Loss: 0.201
I0126 23:10:31.934750 140588699219776 train.py:137] Iter[2465/150000], 1.8s/iter, Loss: 0.270
I0126 23:10:33.662086 140588699219776 train.py:137] Iter[2466/150000], 1.7s/iter, Loss: 0.243
I0126 23:10:35.412156 140588699219776 train.py:137] Iter[2467/150000], 1.7s/iter, Loss: 0.222
I0126 23:10:37.250560 140588699219776 train.py:137] Iter[2468/150000], 1.8s/iter, Loss: 0.491
I0126 23:10:39.041327 140588699219776 train.py:137] Iter[2469/150000], 1.8s/iter, Loss: 0.283
I0126 23:10:40.801317 140588699219776 train.py:137] Iter[2470/150000], 1.8s/iter, Loss: 0.315
I0126 23:10:42.604040 140588699219776 train.py:137] Iter[2471/150000], 1.8s/iter, Loss: 0.214
I0126 23:10:44.362452 140588699219776 train.py:137] Iter[2472/150000], 1.8s/iter, Loss: 0.418
I0126 23:10:46.121969 140588699219776 train.py:137] Iter[2473/150000], 1.8s/iter, Loss: 0.364
I0126 23:10:47.956094 140588699219776 train.py:137] Iter[2474/150000], 1.8s/iter, Loss: 0.183
I0126 23:10:49.825166 140588699219776 train.py:137] Iter[2475/150000], 1.9s/iter, Loss: 0.201
I0126 23:10:51.632314 140588699219776 train.py:137] Iter[2476/150000], 1.8s/iter, Loss: 0.275
I0126 23:10:53.385772 140588699219776 train.py:137] Iter[2477/150000], 1.8s/iter, Loss: 0.391
I0126 23:10:55.166892 140588699219776 train.py:137] Iter[2478/150000], 1.8s/iter, Loss: 0.230
I0126 23:10:56.924000 140588699219776 train.py:137] Iter[2479/150000], 1.8s/iter, Loss: 0.333
I0126 23:10:58.657795 140588699219776 train.py:137] Iter[2480/150000], 1.7s/iter, Loss: 0.237
I0126 23:11:00.468596 140588699219776 train.py:137] Iter[2481/150000], 1.8s/iter, Loss: 0.344
I0126 23:11:02.227897 140588699219776 train.py:137] Iter[2482/150000], 1.8s/iter, Loss: 0.324
I0126 23:11:04.001215 140588699219776 train.py:137] Iter[2483/150000], 1.8s/iter, Loss: 0.172
I0126 23:11:05.791157 140588699219776 train.py:137] Iter[2484/150000], 1.8s/iter, Loss: 0.204
I0126 23:11:07.562821 140588699219776 train.py:137] Iter[2485/150000], 1.8s/iter, Loss: 0.266
I0126 23:11:09.249427 140588699219776 train.py:137] Iter[2486/150000], 1.7s/iter, Loss: 0.270
I0126 23:11:11.011180 140588699219776 train.py:137] Iter[2487/150000], 1.8s/iter, Loss: 0.467
I0126 23:11:12.807366 140588699219776 train.py:137] Iter[2488/150000], 1.8s/iter, Loss: 0.477
I0126 23:11:14.545572 140588699219776 train.py:137] Iter[2489/150000], 1.7s/iter, Loss: 0.225
I0126 23:11:16.295064 140588699219776 train.py:137] Iter[2490/150000], 1.7s/iter, Loss: 0.257
I0126 23:11:18.045103 140588699219776 train.py:137] Iter[2491/150000], 1.7s/iter, Loss: 0.299
I0126 23:11:19.802277 140588699219776 train.py:137] Iter[2492/150000], 1.8s/iter, Loss: 0.205
I0126 23:11:21.461383 140588699219776 train.py:137] Iter[2493/150000], 1.7s/iter, Loss: 0.268
I0126 23:11:23.194738 140588699219776 train.py:137] Iter[2494/150000], 1.7s/iter, Loss: 0.227
I0126 23:11:24.984722 140588699219776 train.py:137] Iter[2495/150000], 1.8s/iter, Loss: 0.260
I0126 23:11:26.794300 140588699219776 train.py:137] Iter[2496/150000], 1.8s/iter, Loss: 0.378
I0126 23:11:28.583909 140588699219776 train.py:137] Iter[2497/150000], 1.8s/iter, Loss: 0.245
I0126 23:11:30.286098 140588699219776 train.py:137] Iter[2498/150000], 1.7s/iter, Loss: 0.264
I0126 23:11:32.069451 140588699219776 train.py:137] Iter[2499/150000], 1.8s/iter, Loss: 0.220
I0126 23:11:33.868262 140588699219776 train.py:137] Iter[2500/150000], 1.8s/iter, Loss: 0.233
I0126 23:11:35.636249 140588699219776 train.py:137] Iter[2501/150000], 1.8s/iter, Loss: 0.168
I0126 23:11:37.421010 140588699219776 train.py:137] Iter[2502/150000], 1.8s/iter, Loss: 0.244
I0126 23:11:39.184764 140588699219776 train.py:137] Iter[2503/150000], 1.8s/iter, Loss: 0.148
I0126 23:11:40.970621 140588699219776 train.py:137] Iter[2504/150000], 1.8s/iter, Loss: 0.188
I0126 23:11:42.800447 140588699219776 train.py:137] Iter[2505/150000], 1.8s/iter, Loss: 0.172
I0126 23:11:44.584785 140588699219776 train.py:137] Iter[2506/150000], 1.8s/iter, Loss: 0.188
I0126 23:11:46.409128 140588699219776 train.py:137] Iter[2507/150000], 1.8s/iter, Loss: 0.203
I0126 23:11:48.215952 140588699219776 train.py:137] Iter[2508/150000], 1.8s/iter, Loss: 0.166
I0126 23:11:49.996112 140588699219776 train.py:137] Iter[2509/150000], 1.8s/iter, Loss: 0.181
I0126 23:11:51.742662 140588699219776 train.py:137] Iter[2510/150000], 1.7s/iter, Loss: 0.135
I0126 23:11:53.491083 140588699219776 train.py:137] Iter[2511/150000], 1.7s/iter, Loss: 0.271
I0126 23:11:55.299623 140588699219776 train.py:137] Iter[2512/150000], 1.8s/iter, Loss: 0.199
I0126 23:11:57.092854 140588699219776 train.py:137] Iter[2513/150000], 1.8s/iter, Loss: 0.202
I0126 23:11:58.773127 140588699219776 train.py:137] Iter[2514/150000], 1.7s/iter, Loss: 0.434
I0126 23:12:00.620644 140588699219776 train.py:137] Iter[2515/150000], 1.8s/iter, Loss: 0.592
I0126 23:12:02.447522 140588699219776 train.py:137] Iter[2516/150000], 1.8s/iter, Loss: 0.430
I0126 23:12:04.264123 140588699219776 train.py:137] Iter[2517/150000], 1.8s/iter, Loss: 0.217
I0126 23:12:06.142942 140588699219776 train.py:137] Iter[2518/150000], 1.9s/iter, Loss: 0.187
I0126 23:12:07.876182 140588699219776 train.py:137] Iter[2519/150000], 1.7s/iter, Loss: 0.647
I0126 23:12:09.643149 140588699219776 train.py:137] Iter[2520/150000], 1.8s/iter, Loss: 0.277
I0126 23:12:11.404131 140588699219776 train.py:137] Iter[2521/150000], 1.8s/iter, Loss: 0.283
I0126 23:12:13.287037 140588699219776 train.py:137] Iter[2522/150000], 1.9s/iter, Loss: 0.291
I0126 23:12:15.114711 140588699219776 train.py:137] Iter[2523/150000], 1.8s/iter, Loss: 0.385
I0126 23:12:16.889415 140588699219776 train.py:137] Iter[2524/150000], 1.8s/iter, Loss: 0.234
I0126 23:12:18.658785 140588699219776 train.py:137] Iter[2525/150000], 1.8s/iter, Loss: 0.246
I0126 23:12:20.407975 140588699219776 train.py:137] Iter[2526/150000], 1.7s/iter, Loss: 0.257
I0126 23:12:22.253366 140588699219776 train.py:137] Iter[2527/150000], 1.8s/iter, Loss: 0.338
I0126 23:12:24.035510 140588699219776 train.py:137] Iter[2528/150000], 1.8s/iter, Loss: 0.309
I0126 23:12:25.807005 140588699219776 train.py:137] Iter[2529/150000], 1.8s/iter, Loss: 0.343
I0126 23:12:27.598908 140588699219776 train.py:137] Iter[2530/150000], 1.8s/iter, Loss: 0.240
I0126 23:12:29.470045 140588699219776 train.py:137] Iter[2531/150000], 1.9s/iter, Loss: 0.159
I0126 23:12:31.315402 140588699219776 train.py:137] Iter[2532/150000], 1.8s/iter, Loss: 0.200
I0126 23:12:33.072118 140588699219776 train.py:137] Iter[2533/150000], 1.8s/iter, Loss: 0.393
I0126 23:12:34.843142 140588699219776 train.py:137] Iter[2534/150000], 1.8s/iter, Loss: 0.211
I0126 23:12:36.630028 140588699219776 train.py:137] Iter[2535/150000], 1.8s/iter, Loss: 0.275
I0126 23:12:38.468740 140588699219776 train.py:137] Iter[2536/150000], 1.8s/iter, Loss: 0.450
I0126 23:12:40.327172 140588699219776 train.py:137] Iter[2537/150000], 1.9s/iter, Loss: 0.132
